segment_id,segment_label_us,stage,occcd,Occupation Title,Occupation Type,Display Level,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",segment_share_2024,segment_share_2034,segment_label_raw,soctitle,empl_2021,empl_2024,occ_level,is_total_all,pct_seg_major_2021,pct_seg_detailed_2021,pct_seg_major_2024,pct_seg_detailed_2024,level_change_2021_2024,pct_change_2021_2024,ep_title,ep_type,ep_employment_2024,ep_employment_2034,ep_change_numeric,ep_change_percent,ep_openings_annual_avg,ep_median_annual_wage_2024,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,segment_label_mi,segment_name,share_diff_2024,share_diff_pct_points
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-6099,"Transportation workers, all other",Line Item,3.0,0.2,0.0,2.1,0.2,0.0,2.1,0.0,3.3,8.608444884431627e-05,8.422825858075385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,"9. Dealers, Maintenance, & Repair",,
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7000,Material moving workers,Summary,2.0,248.7,22.3,3.1,259.70000000000005,22.8,3.2,11.0,10.2,0.1070460121379072,0.1093703937671088,,,,,,,,,,,,,,,,,,,,,,,,,,"9. Dealers, Maintenance, & Repair",,
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7051,Industrial truck and tractor operators,Line Item,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6.199999999999999,0.0002152111221107,0.0002105706464518,,,,,,,,,,,,,,,,,,,,,,,,,,"9. Dealers, Maintenance, & Repair",,
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7060,Laborers and material movers,Summary,3.0,243.0,21.9,3.5,253.8,22.3,3.6,10.8,10.5,0.1045926053458442,0.1068856601389766,,,,,,,,,,,,,,,,,,,,,,,,,,"9. Dealers, Maintenance, & Repair",,
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7061,Cleaners of vehicles and equipment,Line Item,4.0,229.3,20.700000000000003,56.0,239.6,21.2,56.3,10.3,11.1,0.0986958206000086,0.1009054537797431,"9. Dealers, Maintenance, & Repa",Cleaners of Vehicles and Equipment,7410.0,6680.0,detailed,False,,0.113859864781807,,0.0973619005975805,-730.0,-9.851551956815118,        Cleaners of vehicles and equipment,Line item,410.1,426.2,16.0,3.9,56.2,35270.0,No formal educational credential,,Short-term on-the-job training,HS or less,"9. Dealers, Maintenance, & Repair","9. Dealers, Maintenance, & Repair",0.0013339200024281017,0.13339200024281017
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7062,"Laborers and freight, stock, and material movers, hand",Line Item,4.0,5.3,0.4,0.2,5.5,0.4,0.2,0.2,6.5,0.0022812378943743,0.0023162771109707,"9. Dealers, Maintenance, & Repa","Laborers and Freight, Stock, and Material Movers, Hand",260.0,160.0,detailed,False,,0.0039950829748002,,0.0023320215711995,-100.0,-38.46153846153846,"        Laborers and freight, stock, and material movers, hand",Line item,2988.9,3033.1,44.3,1.5,384.3,38940.0,No formal educational credential,,Short-term on-the-job training,HS or less,"9. Dealers, Maintenance, & Repair","9. Dealers, Maintenance, & Repair",-5.0783676825200044e-05,-0.005078367682520004
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7065,Stockers and order fillers,Line Item,4.0,8.2,0.7,0.3,8.4,0.7,0.3,0.3,6.5,0.0035294624026169,0.0035375868603916,"9. Dealers, Maintenance, & Repa",Stockers and Order Fillers,250.0,440.0,detailed,False,,0.0038414259373079,,0.0064130593207987,190.0,76.0,        Stockers and order fillers,Line item,2764.8,2999.8,235.0,8.5,472.3,37090.0,No formal educational credential,,Short-term on-the-job training,HS or less,"9. Dealers, Maintenance, & Repair","9. Dealers, Maintenance, & Repair",-0.0028835969181817997,-0.28835969181817994
9.0,"9. Dealers, Maintenance, & Repair",Downstream,53-7199,"Material moving workers, all other",Line Item,3.0,5.0,0.4,17.9,5.1,0.4,17.7,0.2,3.3,0.0021521112211079,0.0021478205938092,,,,,,,,,,,,,,,,,,,,,,,,,,"9. Dealers, Maintenance, & Repair",,
10.0,10. Logistics,Downstream,11-1000,Top executives,Summary,2.0,39.0,2.6,1.0,39.7,2.6,0.9,0.7,1.8,0.0256224952368438,0.0257274317931436,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-1011,Chief executives,Line Item,3.0,0.6,0.0,0.2,0.6,0.0,0.2,0.0,1.8,0.0003941922344129,0.0003888276845311,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-1021,General and operations managers,Line Item,3.0,38.5,2.5,1.0,39.1,2.5,1.0,0.7,1.8,0.0252940017081663,0.0253386041086125,10. Logistics,General and Operations Managers,880.0,820.0,detailed,False,,0.0194046306504961,,0.0174616695059625,-60.0,-6.818181818181824,      General and operations managers,Line item,3712.9,3876.8,164.0,4.4,308.7,102950.0,Bachelor's degree,5 years or more,,BA+,10. Logistics,10. Logistics,0.0078323322022038,0.78323322022038
10.0,10. Logistics,Downstream,11-2000,"Advertising, marketing, promotions, public relations, and sales managers",Summary,2.0,2.3,0.2,0.2,2.3,0.2,0.2,0.0,1.7,0.0015110702319164,0.001490506124036,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-2020,Marketing and sales managers,Summary,3.0,2.3,0.1,0.2,2.3,0.1,0.2,0.0,1.8,0.0015110702319164,0.001490506124036,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-2021,Marketing managers,Line Item,4.0,0.4,0.0,0.1,0.4,0.0,0.1,0.0,1.8,0.0002627948229419,0.000259218456354,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-2022,Sales managers,Line Item,4.0,1.8,0.1,0.3,1.9,0.1,0.3,0.0,1.8,0.0011825767032389,0.0012312876676819,10. Logistics,Sales Managers,40.0,70.0,detailed,False,,0.0008820286659316,,0.0014906303236797,30.0,75.0,        Sales managers,Line item,619.5,648.5,29.0,4.7,49.0,138060.0,Bachelor's degree,Less than 5 years,,BA+,10. Logistics,10. Logistics,-0.00030805362044080005,-0.030805362044080006
10.0,10. Logistics,Downstream,11-3000,Operations specialties managers,Summary,2.0,22.5,1.5,0.8,24.0,1.6,0.8,1.5,6.8,0.0147822087904868,0.0155531073812455,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-3010,Administrative services and facilities managers,Summary,3.0,1.3,0.1,0.3,1.3,0.1,0.3,0.0,1.8,0.0008540831745614,0.0008424599831508,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-3012,Administrative services managers,Line Item,4.0,0.8,0.1,0.3,0.9,0.1,0.3,0.0,1.8,0.0005255896458839,0.0005832415267967,10. Logistics,Administrative Services Managers,,50.0,detailed,False,,,,0.0010647359454855,,,        Administrative services managers,Line item,271.2,283.8,12.6,4.6,23.2,108390.0,Bachelor's degree,Less than 5 years,,BA+,10. Logistics,10. Logistics,-0.0005391462996016,-0.053914629960160006
10.0,10. Logistics,Downstream,11-3013,Facilities managers,Line Item,4.0,0.4,0.0,0.3,0.5,0.0,0.3,0.0,1.8,0.0002627948229419,0.0003240230704426,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-3021,Computer and information systems managers,Line Item,3.0,0.6,0.0,0.1,0.7,0.0,0.1,0.1,8.9,0.0003941922344129,0.0004536322986196,10. Logistics,Computer and Information Systems Managers,,120.0,detailed,False,,,,0.0025553662691652,,,      Computer and information systems managers,Line item,667.1,768.7,101.6,15.2,55.6,171200.0,Bachelor's degree,5 years or more,,BA+,10. Logistics,10. Logistics,-0.0021611740347523,-0.21611740347523
10.0,10. Logistics,Downstream,11-3031,Financial managers,Line Item,3.0,1.9,0.1,0.2,2.1,0.1,0.2,0.2,12.0,0.0012482754089744,0.0013608968958589,10. Logistics,Financial Managers,70.0,180.0,detailed,False,,0.0015435501653803,,0.0038330494037478,110.0,157.14285714285717,      Financial managers,Line item,868.6,997.4,128.8,14.8,74.6,161700.0,Bachelor's degree,5 years or more,,BA+,10. Logistics,10. Logistics,-0.0025847739947734002,-0.25847739947734
10.0,10. Logistics,Downstream,11-3051,Industrial production managers,Line Item,3.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-3061,Purchasing managers,Line Item,3.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.8,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-3071,"Transportation, storage, and distribution managers",Line Item,3.0,17.6,1.2,8.1,18.8,1.2,8.2,1.2,6.9,0.0115629722094474,0.0121832674486423,10. Logistics,"Transportation, Storage, and Distribution Managers",770.0,1150.0,detailed,False,,0.0169790518191841,,0.0244889267461669,380.0,49.35064935064935,"      Transportation, storage, and distribution managers",Line item,216.7,229.8,13.1,6.1,18.5,102010.0,High school diploma or equivalent,5 years or more,,HS or less,10. Logistics,10. Logistics,-0.0129259545367195,-1.29259545367195
10.0,10. Logistics,Downstream,11-3121,Human resources managers,Line Item,3.0,0.7,0.0,0.3,0.8,0.0,0.3,0.0,1.8,0.0004598909401484,0.0005184369127081,10. Logistics,Human Resources Managers,30.0,50.0,detailed,False,,0.0006615214994487,,0.0010647359454855,20.0,66.66666666666667,      Human resources managers,Line item,221.9,233.0,11.1,5.0,17.9,140030.0,Bachelor's degree,5 years or more,,BA+,10. Logistics,10. Logistics,-0.0006048450053371,-0.06048450053371
10.0,10. Logistics,Downstream,11-3131,Training and development managers,Line Item,3.0,0.1,0.0,0.3,0.1,0.0,0.3,0.0,1.8,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-9000,Other management occupations,Summary,2.0,1.4,0.1,0.0,1.4,0.1,0.0,0.0,2.1,0.0009197818802969,0.0009072645972393,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-9021,Construction managers,Line Item,3.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.9,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,11-9199,"Managers, all other",Line Item,3.0,1.3,0.1,0.1,1.3,0.1,0.1,0.0,1.8,0.0008540831745614,0.0008424599831508,10. Logistics,"Managers, All Other",30.0,30.0,detailed,False,,0.0006615214994487,,0.0006388415672913,0.0,0.0,"      Managers, all other",Line item,1333.7,1393.5,59.8,4.5,106.7,136550.0,Bachelor's degree,Less than 5 years,,BA+,10. Logistics,10. Logistics,0.0002152416072701,0.02152416072701
10.0,10. Logistics,Downstream,13-1000,Business operations specialists,Summary,2.0,27.4,1.8,0.3,28.8,1.9,0.3,1.4,5.1,0.0180014453715261,0.0186637288574946,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1020,Buyers and purchasing agents,Line Item,3.0,1.3,0.1,0.2,1.4,0.1,0.2,0.1,6.9,0.0008540831745614,0.0009072645972393,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1030,"Claims adjusters, appraisers, examiners, and investigators",Summary,3.0,0.3,0.0,0.1,0.2,0.0,0.1,0.0,-8.4,0.0001970961172064,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1031,"Claims adjusters, examiners, and investigators",Line Item,4.0,0.3,0.0,0.1,0.2,0.0,0.1,0.0,-8.4,0.0001970961172064,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1041,Compliance officers,Line Item,3.0,3.2,0.2,0.8,3.2,0.2,0.7,0.1,1.8,0.0021023585835359,0.0020737476508327,10. Logistics,Compliance Officers,40.0,130.0,detailed,False,,0.0008820286659316,,0.0027683134582623,90.0,225.0,      Compliance officers,Line item,418.0,430.3,12.3,3.0,33.3,78420.0,Bachelor's degree,,Moderate-term on-the-job training,BA+,10. Logistics,10. Logistics,-0.0006659548747264001,-0.06659548747264
10.0,10. Logistics,Downstream,13-1051,Cost estimators,Line Item,3.0,0.6,0.0,0.3,0.5,0.0,0.2,0.0,-6.3,0.0003941922344129,0.0003240230704426,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1070,Human resources workers,Summary,3.0,7.0,0.5,0.7,7.1,0.5,0.7,0.1,1.8,0.0045989094014847,0.0046011276002851,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1071,Human resources specialists,Line Item,4.0,7.0,0.5,0.7,7.1,0.5,0.7,0.1,1.8,0.0045989094014847,0.0046011276002851,10. Logistics,Human Resources Specialists,180.0,270.0,detailed,False,,0.0039691289966923,,0.0057495741056218,90.0,50.0,        Human resources specialists,Line item,944.3,1002.7,58.4,6.2,81.8,72910.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0011506647041371002,-0.11506647041371001
10.0,10. Logistics,Downstream,13-1080,Logisticians and project management specialists,Summary,3.0,7.6,0.5,0.6,8.6,0.6,0.6,0.9,11.9,0.0049931016358977,0.0055731968116129,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1081,Logisticians,Line Item,4.0,6.3,0.4,2.6,7.2,0.5,2.6,0.9,14.0,0.0041390184613363,0.0046659322143736,10. Logistics,Logisticians,50.0,1260.0,detailed,False,,0.0011025358324145,,0.026831345826235,1210.0,2420.0,        Logisticians,Line item,241.0,281.3,40.3,16.7,26.4,80880.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0226923273648987,-2.26923273648987
10.0,10. Logistics,Downstream,13-1082,Project management specialists,Line Item,4.0,1.3,0.1,0.1,1.4,0.1,0.1,0.0,1.8,0.0008540831745614,0.0009072645972393,10. Logistics,Project Management Specialists,,60.0,detailed,False,,,,0.0012776831345826,,,        Project management specialists,Line item,1046.3,1105.0,58.7,5.6,78.2,100750.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0004235999600212,-0.04235999600212
10.0,10. Logistics,Downstream,13-1111,Management analysts,Line Item,3.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.8,0.0002627948229419,0.000259218456354,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1141,"Compensation, benefits, and job analysis specialists",Line Item,3.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,1.8,0.0001313974114709,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-1151,Training and development specialists,Line Item,3.0,2.6,0.2,0.6,2.8,0.2,0.6,0.2,6.9,0.0017081663491229,0.0018145291944786,10. Logistics,Training and Development Specialists,50.0,60.0,detailed,False,,0.0011025358324145,,0.0012776831345826,10.0,20.0,      Training and development specialists,Line item,452.3,501.0,48.7,10.8,43.9,65850.0,Bachelor's degree,Less than 5 years,,BA+,10. Logistics,10. Logistics,0.00043048321454029997,0.043048321454029995
10.0,10. Logistics,Downstream,13-1161,Market research analysts and marketing specialists,Line Item,3.0,1.1,0.1,0.1,1.1,0.1,0.1,0.0,1.8,0.0007226857630904,0.0007128507549737,10. Logistics,Market Research Analysts and Marketing Specialists,,50.0,detailed,False,,,,0.0010647359454855,,,      Market research analysts and marketing specialists,Line item,941.7,1004.7,63.0,6.7,87.2,76950.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0003420501823951,-0.03420501823951
10.0,10. Logistics,Downstream,13-1199,"Business operations specialists, all other",Line Item,3.0,3.2,0.2,0.3,3.3,0.2,0.3,0.1,1.8,0.0021023585835359,0.0021385522649212,10. Logistics,"Business Operations Specialists, All Other",,120.0,detailed,False,,,,0.0025553662691652,,,"      Business operations specialists, all other",Line item,1205.7,1242.0,36.3,3.0,108.2,81270.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0004530076856292999,-0.04530076856292999
10.0,10. Logistics,Downstream,13-2000,Financial specialists,Summary,2.0,6.2,0.4,0.2,6.3,0.4,0.2,0.1,1.8,0.0040733197556008,0.0040826906875769,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-2011,Accountants and auditors,Line Item,3.0,6.0,0.4,0.4,6.1,0.4,0.4,0.1,1.8,0.0039419223441298,0.0039530814593999,10. Logistics,Accountants and Auditors,120.0,380.0,detailed,False,,0.0026460859977949,,0.0080919931856899,260.0,216.66666666666663,      Accountants and auditors,Line item,1579.8,1652.6,72.8,4.6,124.2,81680.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0041500708415601,-0.41500708415601
10.0,10. Logistics,Downstream,13-2050,Financial analysts and advisors,Summary,3.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0001313974114709,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,13-2051,Financial and investment analysts,Line Item,4.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0001313974114709,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1200,Computer occupations,Summary,2.0,3.7,0.2,0.1,3.6,0.2,0.1,-0.1,-2.8,0.0024308521122133,0.0023329661071868,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1210,Computer and information analysts,Summary,3.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,7.0,0.0001970961172064,0.0001944138422655,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1211,Computer systems analysts,Line Item,4.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.0001313974114709,0.0001944138422655,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1212,Information security analysts,Line Item,4.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,21.2,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1230,Computer support specialists,Summary,3.0,1.2,0.1,0.1,1.1,0.1,0.1,-0.1,-7.3,0.0007883844688259,0.0007128507549737,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1231,Computer network support specialists,Line Item,4.0,0.3,0.0,0.2,0.2,0.0,0.2,0.0,-3.3,0.0001970961172064,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1232,Computer user support specialists,Line Item,4.0,1.0,0.1,0.1,0.9,0.1,0.1,-0.1,-8.4,0.0006569870573549,0.0005832415267967,10. Logistics,Computer User Support Specialists,,60.0,detailed,False,,,,0.0012776831345826,,,        Computer user support specialists,Line item,729.5,702.5,-27.0,-3.7,40.8,60340.0,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's,10. Logistics,10. Logistics,-0.0006206960772277,-0.06206960772277
10.0,10. Logistics,Downstream,15-1240,Database and network administrators and architects,Summary,3.0,1.1,0.1,0.2,1.0,0.1,0.2,-0.1,-6.9,0.0007226857630904,0.0006480461408852,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1241,Computer network architects,Line Item,4.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.9,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1244,Network and computer systems administrators,Line Item,4.0,0.8,0.1,0.3,0.8,0.0,0.2,-0.1,-8.4,0.0005255896458839,0.0005184369127081,10. Logistics,Network and Computer Systems Administrators,,40.0,detailed,False,,,,0.0008517887563884,,,        Network and computer systems administrators,Line item,331.5,317.7,-13.8,-4.2,14.3,96800.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.00032619911050449997,-0.03261991105045
10.0,10. Logistics,Downstream,15-1250,"Software and web developers, programmers, and testers",Summary,3.0,0.9,0.1,0.0,0.9,0.1,0.0,0.0,4.4,0.0005912883516194,0.0005832415267967,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1251,Computer programmers,Line Item,4.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-8.4,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1252,Software developers,Line Item,4.0,0.6,0.0,0.0,0.7,0.0,0.0,0.0,6.9,0.0003941922344129,0.0004536322986196,10. Logistics,Software Developers,,80.0,detailed,False,,,,0.0017035775127768,,,        Software developers,Line item,1693.8,1961.4,267.7,15.8,115.2,133080.0,Bachelor's degree,,,BA+,10. Logistics,10. Logistics,-0.0013093852783639,-0.13093852783639
10.0,10. Logistics,Downstream,15-1254,Web developers,Line Item,4.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.8,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-1299,"Computer occupations, all other",Line Item,3.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0001313974114709,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-2000,Mathematical science occupations,Summary,2.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,23.9,0.0001313974114709,0.0001944138422655,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-2031,Operations research analysts,Line Item,3.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,17.1,6.569870573549701e-05,6.480461408852311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,15-2051,Data scientists,Line Item,3.0,0.1,0.0,0.1,0.2,0.0,0.1,0.0,27.3,6.569870573549701e-05,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,17-2000,Engineers,Summary,2.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,9.0,0.0002627948229419,0.0003240230704426,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
10.0,10. Logistics,Downstream,17-2110,"Industrial engineers, including health and safety",Summary,3.0,0.2,0.0,0.1,0.2,0.0,0.1,0.0,9.3,0.0001313974114709,0.000129609228177,,,,,,,,,,,,,,,,,,,,,,,,,,10. Logistics,,
