projection_method,projection_label,naics_code,naics_title,segment_id,segment_name,segment_subgroup,stage,year,value_type,auto_share_of_output,employment_auto,employment,projection_rate_total,projection_cagr
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2031,Moody's detailed,0.0885140651080839,0.5107313176719961,5.770058318396581,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2031,Moody's detailed,0.2346645503033676,7.555344367954296,32.19636011569265,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2031,Moody's detailed,0.5480013167432982,2.4173988562297426,4.411301181895027,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2031,Moody's detailed,0.5746759592860471,1.6230210799000917,2.824236952449627,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2031,Moody's detailed,0.0781138186814543,2.1132568667903238,27.05355982413456,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2031,Moody's detailed,0.2191076203234622,3.895951226315833,17.78099374437253,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2031,Moody's detailed,0.6718042155478705,4.548851980068699,6.771097701968146,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2031,Moody's detailed,0.3924501979798644,2.705864589618296,6.894797361669637,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2031,Moody's detailed,0.4020278427245708,1.3355134317680395,3.321942636403418,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2031,Moody's detailed,0.3798883431259702,8.606870656812855,22.6563168166464,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2031,Moody's detailed,0.1601840236697625,1.659677426346263,10.36106715466129,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2031,Moody's detailed,0.2236609031791956,2.4651164580503924,11.02166906692386,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2031,Moody's detailed,0.7169582878623106,3.263672933922081,4.552109919327494,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2031,Moody's detailed,0.0208760538182582,0.19757242412043133,9.464069495147328,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2031,Moody's detailed,0.503516468921238,2.2619477048781187,4.492301333706607,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2031,Moody's detailed,0.007242971108885,0.6385680001961297,88.16381987397328,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2031,Moody's detailed,0.0336712633047057,0.3429376995978919,10.1848777247976,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2031,Moody's detailed,0.0026962895876024,0.0697340746253388,25.86297664241172,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2031,Moody's detailed,0.0069010519260291,0.4436020891776999,64.28035811533891,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2031,Moody's detailed,0.3212237652633554,2.7610749867420634,8.595487897598098,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2031,Moody's detailed,0.8663772574866386,91.48792453543781,105.5982526605608,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.8079274458924952,21.90756749029596,27.11576095313271,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.2166970044359996,1.42466705174361,6.574465832841628,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.4099321154017989,10.117856402041758,24.68178515880524,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.2166970044359996,1.9106218780307769,8.817020258326043,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.0091543465435165,0.030801833500156434,3.364722250106602,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.055639800066299,0.9947635350317525,17.87863245098683,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2031,Moody's detailed,0.0019959124612901,0.05530268273669438,27.70797006846098,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2031,Moody's detailed,0.055639800066299,2.1644988155238716,38.90198765891877,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2031,Moody's detailed,0.0062359117458964,0.20732629897107138,33.24715092504386,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2031,Moody's detailed,0.1403592121163865,4.391166616248699,31.28520422733297,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2031,Moody's detailed,0.1403592121163865,1.351608114720996,9.629635948656055,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2032,Moody's detailed,0.5150096802925763,2.4169347169500512,4.692988907658966,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2032,Moody's detailed,0.2353528305668375,2.5367000487364555,10.77828570247878,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2032,Moody's detailed,0.4155561904757487,1.0828093161738113,2.605686886613719,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2032,Moody's detailed,0.4018232314810702,0.5800944380517722,1.443655798380837,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2032,Moody's detailed,0.3207778863371143,0.7817299239147649,2.436981965437678,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2032,Moody's detailed,0.2932456097149427,0.28109956208994724,0.958580632675789,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2032,Moody's detailed,0.0885140651080839,0.5032892428881542,5.685980440211297,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2032,Moody's detailed,0.2346645503033676,7.44071493850378,31.70787802795368,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2032,Moody's detailed,0.5480013167432982,2.361209956249834,4.308766939251539,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2032,Moody's detailed,0.5746759592860471,1.5849977374988877,2.758072113314121,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2032,Moody's detailed,0.0781138186814543,2.078169818841152,26.60438132356406,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2032,Moody's detailed,0.2191076203234622,3.8952842286645666,17.77794958894662,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2032,Moody's detailed,0.6718042155478705,4.361107196057767,6.491634162344742,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2032,Moody's detailed,0.3924501979798644,2.6625469670100714,6.784419986830226,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2032,Moody's detailed,0.4020278427245708,1.3206949486500732,3.285083290997039,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2032,Moody's detailed,0.3798883431259702,8.445788837027003,22.23229269824264,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2032,Moody's detailed,0.1601840236697625,1.6424904688848319,10.25377207574091,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2032,Moody's detailed,0.2236609031791956,2.4510761167203934,10.95889394114003,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2032,Moody's detailed,0.7169582878623106,3.2326853295051046,4.508888988707709,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2032,Moody's detailed,0.0208760538182582,0.19655618697437652,9.415389933631443,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2032,Moody's detailed,0.503516468921238,2.2454829147694637,4.459601727785215,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2032,Moody's detailed,0.007242971108885,0.6410025799461258,88.4999498561859,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2032,Moody's detailed,0.0336712633047057,0.3420734272179726,10.15920977251146,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2032,Moody's detailed,0.0026962895876024,0.07072687225681422,26.23118547132992,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2032,Moody's detailed,0.0069010519260291,0.45640486847177325,66.13555054560949,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2032,Moody's detailed,0.3212237652633554,2.7291328889108377,8.496049122247719,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2032,Moody's detailed,0.8663772574866386,89.58232683208655,103.39875159230861,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.8079274458924952,21.892327359348116,27.09689771111101,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.2166970044359996,1.4147973546649488,6.528919762168666,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.4099321154017989,10.0772738591488,24.5827869555218,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.2166970044359996,1.9005200859153442,8.770403129761092,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.0091543465435165,0.030347138908974523,3.315052446913064,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.055639800066299,0.9932130805056111,17.85076652543904,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2032,Moody's detailed,0.0019959124612901,0.05523875804390448,27.67594226462204,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2032,Moody's detailed,0.055639800066299,2.1583393804481203,38.79128569614372,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2032,Moody's detailed,0.0062359117458964,0.2087664417193754,33.47809433909261,,
