segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,empl_2021,ep_openings_annual_avg,openings
0,0. All Segments,2027,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,29065.64696414675,29065.64696414675,29850.552729355844,0.062295835129563645,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2124.723332090137
1,1. Materials & Processing,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,175.6283533879298,175.6283533879298,603.2887015857923,0.008532157709532475,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,231.0696408305566
10,10. Logistics,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,24189.65397472795,24189.65397472795,24189.65397472795,0.5625391178643654,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,217.8714865221465
2,2. Equipment Manufacturing,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.472341953893086,23.472341953893086,175.51027205088485,0.0038480474490676583,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,233.99169397069417
3,3. Forging & Foundries,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,31.81314660382494,31.81314660382494,58.440081278992075,0.003877176090958177,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,222.27325011857022
4,4. Parts & Machining,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,55.8413552605698,55.8413552605698,189.41546096143125,0.0038620383085245205,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,229.3122662281416
6,6. Engineering & Design,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.34680345360284837,0.34680345360284837,41.059192535257445,0.0003246660577673656,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,245.71828815235344
7,7. Core Automotive,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,351.9250492578684,351.9250492578684,351.9250492578684,0.0019681972479338853,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,248.09044253524377
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3431.931846599821,3431.931846599821,3431.931846599821,0.029002730415337567,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,247.71034176225842
9,"9. Dealers, Maintenance, & Repair",2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,313.737731739974,313.737731739974,313.737731739974,0.004385510781790257,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,244.94586571187213
0,0. All Segments,2028,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,28574.350602985432,28574.350602985432,29354.96231073797,0.06106072235422106,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2120.983275831837
1,1. Materials & Processing,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,174.41582344453056,174.41582344453056,599.8817201011094,0.008539302870156997,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,229.4743468298283
10,10. Logistics,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23670.011159712612,23670.011159712612,23670.011159712612,0.5624960222151381,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,213.19116522915797
2,2. Equipment Manufacturing,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.38338614811449,23.38338614811449,174.05288637892664,0.0038552907444512393,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,233.10490901657462
3,3. Forging & Foundries,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,31.29664712689324,31.29664712689324,57.703270380791636,0.0039041481783136985,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,218.66455278184253
4,4. Parts & Machining,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,55.340998065234324,55.340998065234324,187.92510706525167,0.003858453231724504,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,227.25755172756152
6,6. Engineering & Design,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.34973700977907285,0.34973700977907285,41.57360493090998,0.00032457129491943995,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,247.79678072309386
7,7. Core Automotive,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,356.20313745321886,356.20313745321886,356.20313745321886,0.0019728705191752157,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,251.10629149463853
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3467.3148016931273,3467.3148016931273,3467.3148016931273,0.029114027112011203,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,250.26421645746987
9,"9. Dealers, Maintenance, & Repair",2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,316.1239937429474,316.1239937429474,316.1239937429474,0.004388583165576829,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,246.80890274249018
0,0. All Segments,2029,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,28094.439684396457,28094.439684396457,28870.789681458893,0.059835348916130494,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2117.6687170026576
1,1. Materials & Processing,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,173.21434933198398,173.21434933198398,596.4914780151869,0.008546027434002295,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,227.89359869720684
10,10. Logistics,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23161.11210477191,23161.11210477191,23161.11210477191,0.5624424435982287,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,208.60761088375548
2,2. Equipment Manufacturing,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.295045862600094,23.295045862600094,172.61036192828587,0.003862308032399863,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,232.22426007690035
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,30.792368117629827,30.792368117629827,56.984066884728854,0.003931069693052062,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,215.14123785322508
4,4. Parts & Machining,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,54.84240565273343,54.84240565273343,186.4375485589826,0.0038546039441399787,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,225.2100842995017
6,6. Engineering & Design,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.35269871652118256,0.35269871652118256,42.093975806149494,0.00032446599499491986,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,249.89521862248654
7,7. Core Automotive,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,360.73566488380396,360.73566488380396,360.73566488380396,0.0019773706405826234,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,254.30150802846654
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3502.838285562005,3502.838285562005,3502.838285562005,0.029223582545652767,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,252.8282342535878
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,318.5240204404244,318.5240204404244,318.5240204404244,0.004391588238132043,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,248.68268634475174
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,27625.706943339614,27625.706943339614,28397.827506851478,0.0586198970816976,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2114.784439059882
1,1. Materials & Processing,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,172.02379135423664,172.02379135423664,593.1177579049843,0.008552331373174533,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,226.3272126382407
10,10. Logistics,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,22662.744309793106,22662.744309793106,22662.744309793106,0.5623783912983922,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,204.11890953894772
2,2. Equipment Manufacturing,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.207320454186608,23.207320454186608,171.182674855779,0.00386910023278441,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,231.34974074008835
3,3. Forging & Foundries,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,30.300044262474984,30.300044262474984,56.282071777017485,0.003957937499848815,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,211.70145163028624
4,4. Parts & Machining,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,54.34561999356513,54.34561999356513,184.95292745042224,0.0038504915077481653,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,223.17003629561728
6,6. Engineering & Design,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.3556888378806978,0.3556888378806978,42.62036424159185,0.0003243501885111702,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,252.01378893715602
7,7. Core Automotive,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,365.5352827574807,365.5352827574807,365.5352827574807,0.001981698596042725,0.001947308132875114,0.0024004364429896,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,260.0,237.6,257.68501063730764
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,3538.499665109696,3538.499665109696,3538.499665109696,0.029331380928623453,0.02854046242774578,0.0337639030905031,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,2710.0,237.6,255.40220509867436
9,"9. Dealers, Maintenance, & Repair",2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,320.93788860125807,320.93788860125807,320.93788860125807,0.004394526384395973,0.004372540445999114,0.0055169509370393,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,570.0,237.6,250.56727645474774
0,0. All Segments,2031,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,27167.949611163884,27167.949611163884,27935.872942491336,0.05741455067854054,0.06605763670190319,0.05386101153204474,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,33100.0,2138.4,2112.335631971066
1,1. Materials & Processing,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,170.84401089168873,170.84401089168873,589.7603453982804,0.008558214697169173,0.008499372997073956,0.0448413631022326,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,510.0,237.6,224.77500627474026
10,10. Logistics,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,22174.69922700372,22174.69922700372,22174.69922700372,0.5623038742826859,0.5626064735945496,0.5853152744475407,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,28550.0,237.6,199.72318284569954
2,2. Equipment Manufacturing,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,23.120208439813595,23.120208439813595,169.76979212136445,0.003875668215857292,0.0038167938931297184,0.0039776392173726,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,220.0,237.6,230.48133622176715
3,3. Forging & Foundries,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,29.819414545625243,29.819414545625243,55.596892514676014,0.003984748449764205,0.003768844221105511,0.0036993769470404,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,90.0,237.6,208.343370438314
4,4. Parts & Machining,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,53.850682041924,53.850682041924,183.4713831381831,0.0038461170286572554,0.0038737168312996183,0.0025428038650618,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,110.0,237.6,221.13757589411838
6,6. Engineering & Design,2032,sam_mi_moodys_us,moodys_us,Moody's US,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.35870763662241806,0.35870763662241806,43.15282944705788,0.00032422390451138544,0.00032493907392360275,0.0006456655452475,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,80.0,237.6,254.15267784205562
