segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings,exposure_soc_2018,exposure_occupation_title,exposure_score,exposure_percentile,exposure_quartile,exposure_exact_match,exposure_crosswalked,exposure_mapping_method,exposure_imputed,exposure_imputation_method,exposure_score_lower,exposure_score_upper,exposure_percentile_lower,exposure_percentile_upper,exposure_match
3,3. Forging & Foundries,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,48.80422718863471,48.80422718863471,92.13445884205332,0.0071524185763562,0.0069095477386934,0.0068146417445482,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,110.0,472.3,7.997167713698148,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
4,4. Parts & Machining,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,134.3693151622469,134.3693151622469,458.5906273641827,0.0096935140322889,0.009490606236684,0.0052551279877945,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,450.0,472.3,22.018050706425147,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
5,5. Component Systems,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,11.088245359192465,11.088245359192465,33.83209828948733,0.0019075994287881,0.0018668326073428,0.0039780521262002,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,60.0,472.3,1.816944205373001,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
6,6. Engineering & Design,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,1.5486857644231204,1.5486857644231204,186.14350822714016,0.0014662987442851,0.0015434606011372,0.0006456655452475,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,310.0,472.3,0.2537710462259445,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
7,7. Core Automotive,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,616.7508750661337,616.7508750661337,616.7508750661337,0.0034724977534675,0.0034936998854524,0.0061102018548827,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,880.0,472.3,101.06215116182734,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,4086.587087939503,4086.587087939503,4086.587087939503,0.0346947415006207,0.0336885838150291,0.032950063646418,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,1890.0,472.3,669.6371236976814,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
9,"9. Dealers, Maintenance, & Repair",2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,466.8396370398826,466.8396370398826,466.8396370398826,0.0064136056169721,0.0064130593207987,0.0035375868603916,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,250.0,472.3,76.49736688545138,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
0,0. All Segments,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,5935.350701122246,5935.350701122246,6907.186071641002,0.0129008871510477,0.012570965529508,0.0129201393744593,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,,,,4870.0,4723.0,972.5795844082978,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
1,1. Materials & Processing,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,126.43957795501544,126.43957795501544,438.17299803122376,0.0067670045437852,0.0065486972272537,0.006439482961222,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,480.0,472.3,20.71866657466391,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
10,10. Logistics,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,419.6559317276357,419.6559317276357,419.6559317276357,0.0108677555483262,0.0110732538330494,0.0018145291944786,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,60.0,472.3,68.76574144085014,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
2,2. Equipment Manufacturing,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,13.01272870724866,13.01272870724866,95.32982212260872,0.0021600748775917,0.0021204410517387,0.0064502257579015,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,380.0,472.3,2.1322942679226804,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
3,3. Forging & Foundries,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,47.55100023008138,47.55100023008138,90.19867338824552,0.0071777564190839,0.0069095477386934,0.0068146417445482,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,110.0,472.3,7.791811195457598,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
4,4. Parts & Machining,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,133.5373500087186,133.5373500087186,456.2884653150314,0.0097129583721399,0.009490606236684,0.0052551279877945,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,450.0,472.3,21.881723071546254,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
5,5. Component Systems,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,11.077549413351925,11.077549413351925,33.79431305413687,0.0019117508522931,0.0018668326073428,0.0039780521262002,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,60.0,472.3,1.8151915442272188,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
6,6. Engineering & Design,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,1.5437879946426416,1.5437879946426416,186.2053923981958,0.0014577300586446,0.0015434606011372,0.0006456655452475,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,310.0,472.3,0.2529684869270095,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
7,7. Core Automotive,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,620.0346417500654,620.0346417500654,620.0346417500654,0.0034684706040531,0.0034936998854524,0.0061102018548827,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,880.0,472.3,101.60023637322828,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,4108.211315839986,4108.211315839986,4108.211315839986,0.034795521098909,0.0336885838150291,0.032950063646418,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,1890.0,472.3,673.1805171117597,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
9,"9. Dealers, Maintenance, & Repair",2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,469.1880647251069,469.1880647251069,469.1880647251069,0.006413164139992,0.0064130593207987,0.0035375868603916,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,2764.8,2999.8,0.1638621933872254,250.0,472.3,76.88218539696354,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
0,0. All Segments,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7065,Stockers and Order Fillers,5950.251948351854,5950.251948351854,6917.079618352236,0.0129201393744593,0.012570965529508,0.0129201393744593,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,,,,4870.0,4723.0,975.0213354635464,53-7065,Stockers and order fillers,0.407267957057496,30.6597671410091,q3,True,False,,False,,0.407267957057496,0.407267957057496,30.6597671410091,30.6597671410091,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.669075144499935,41.669075144499935,41.669075144499935,0.0003612716763005,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.564456994627202,,,,,,False,False,,False,,,,,,False
0,0. All Segments,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.669075144499935,41.669075144499935,41.669075144499935,8.992383179925048e-05,8.992383179925048e-05,9.26320195929438e-05,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,,,,0.0,3.1,4.564456994627202,,,,,,False,False,,False,,,,,,False
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.7795151759138,41.7795151759138,41.7795151759138,0.0003613983178523,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.57655466591282,,,,,,False,False,,False,,,,,,False
0,0. All Segments,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.7795151759138,41.7795151759138,41.7795151759138,9.035851000601926e-05,8.992383179925048e-05,9.26320195929438e-05,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,,,,0.0,3.1,4.57655466591282,,,,,,False,False,,False,,,,,,False
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.88748349864435,41.88748349864435,41.88748349864435,0.0003614978391134,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.588381584657156,,,,,,False,False,,False,,,,,,False
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.88748349864435,41.88748349864435,41.88748349864435,9.07592305932634e-05,8.992383179925048e-05,9.26320195929438e-05,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,,,,0.0,3.1,4.588381584657156,,,,,,False,False,,False,,,,,,False
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.99296720838541,41.99296720838541,41.99296720838541,0.00036157030218,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.599936337314303,,,,,,False,False,,False,,,,,,False
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",41.99296720838541,41.99296720838541,41.99296720838541,9.112502134907171e-05,8.992383179925048e-05,9.26320195929438e-05,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,,,,0.0,3.1,4.599936337314303,,,,,,False,False,,False,,,,,,False
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",42.09595401876907,42.09595401876907,42.09595401876907,0.0003616157759863,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.611217578027708,,,,,,False,False,,False,,,,,,False
0,0. All Segments,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",42.09595401876907,42.09595401876907,42.09595401876907,9.145493525047938e-05,8.992383179925048e-05,9.26320195929438e-05,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,,,,0.0,3.1,4.611217578027708,,,,,,False,False,,False,,,,,,False
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",42.19643225795354,42.19643225795354,42.19643225795354,0.0003616343361941,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.622224028256396,,,,,,False,False,,False,,,,,,False
0,0. All Segments,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",42.19643225795354,42.19643225795354,42.19643225795354,9.174805385649593e-05,8.992383179925048e-05,9.26320195929438e-05,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,,,,0.0,3.1,4.622224028256396,,,,,,False,False,,False,,,,,,False
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-7199,"Material Moving Workers, All Other",42.29439086486902,42.29439086486902,42.29439086486902,0.0003616260650797,0.0003612716763005,0.0003964858830157,No formal educational credential,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,27.7,28.9,0.1095406360424028,,3.1,4.632954476363746,,,,,,False,False,,False,,,,,,False
